Unnamed: 0,year,month,day,store_number,zip_code,county_number,category,vendor_number,item_number,pack,bottle_vol,bottle_cost,state_bottle_retail,bottles_sold,sale,fd,vol_sold,store_subnumber
8435903,2016,1,4,5071,-12789,16,1032080,370,34001,10,600,7.92,11.88,1,11.88,2.543246,0.6,100
8435904,2016,1,4,5163,-12895,44,1032080,370,34001,10,600,7.92,11.88,2,23.76,3.2806415999999996,1.2,100
8435905,2016,1,4,4361,-15223,77,1032080,370,34001,10,600,7.92,11.88,1,11.88,2.543246,0.6,100
8435906,2016,1,4,4696,-15270,77,1032080,370,34001,10,600,7.92,11.88,2,23.76,3.2806415999999996,1.2,517
8435907,2016,1,4,4641,-15221,77,1032080,370,34001,10,600,7.92,11.88,2,23.76,3.2806415999999996,1.2,573
8435908,2016,1,4,5001,-14892,10,1032080,370,34001,10,600,7.92,11.88,1,11.88,2.543246,0.6,100
8435909,2016,1,4,5018,-12734,82,1032080,370,34001,10,600,7.92,11.88,1,11.88,2.543246,0.6,100
8435910,2016,1,4,4296,-12971,89,1032080,370,34001,10,600,7.92,11.88,10,118.8,5.0366735,6.0,100
8435911,2016,1,4,4897,-12935,29,1032080,370,34001,10,600,7.92,11.88,6,71.28,4.472592,3.6,102
8435912,2016,1,4,2591,-15514,15,1032080,370,34001,10,600,7.92,11.88,1,11.88,2.543246,0.6,100
8435913,2016,1,4,4024,-15410,42,1032080,370,34001,10,600,7.92,11.88,10,118.8,5.0366735,6.0,100
8435914,2016,1,4,2569,-13134,57,1032080,370,34004,24,375,6.49,9.74,3,29.22,3.5028764999999997,1.12,2
8435915,2016,1,4,2648,-15271,77,1032200,115,33658,12,750,8.25,12.38,6,74.28,4.517882,4.5,4
8435916,2016,1,4,2506,-12935,29,1032200,115,33658,12,750,8.25,12.38,6,74.28,4.517882,4.5,1044
8435917,2016,1,4,2569,-13134,57,1041100,370,32238,6,1750,11.99,17.99,2,35.98,3.7274847,3.5,2
8435918,2016,1,4,3385,-13134,57,1041100,370,32238,6,1750,11.99,17.99,12,215.88,5.7042885000000005,21.0,100
8435919,2016,1,4,3385,-13134,57,1041100,370,32238,6,1750,11.99,17.99,150,2698.5,8.626137,262.5,100
8435920,2016,1,4,4829,-15222,77,1041100,370,32237,12,1000,7.49,11.24,12,134.88,5.1778355000000005,12.0,100
8435921,2016,1,4,4312,-14035,78,1041100,370,32237,12,1000,7.49,11.24,12,134.88,5.1778355000000005,12.0,100
8435922,2016,1,4,2647,-13125,57,1041100,370,32237,12,1000,7.49,11.24,3,33.72,3.6573597999999996,3.0,7
8435923,2016,1,4,2643,-14835,7,1041100,370,32237,12,1000,7.49,11.24,2,22.48,3.221316,2.0,100
8435924,2016,1,4,2591,-15514,15,1041100,370,32237,12,1000,7.49,11.24,2,22.48,3.221316,2.0,100
8435925,2016,1,4,2459,-15421,39,1041100,370,32237,12,1000,7.49,11.24,1,11.24,2.4848156,1.0,100
8435926,2016,1,4,4482,-15411,91,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,929
8435927,2016,1,4,2650,-13999,83,1041100,370,32236,12,750,6.49,9.74,3,29.22,3.5028764999999997,2.25,100
8435928,2016,1,4,2613,-14035,78,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,1
8435929,2016,1,4,5142,-13233,57,1041100,370,32236,12,750,6.49,9.74,2,19.48,3.0682006,1.5,100
8435930,2016,1,4,2538,-14834,7,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,3
8435931,2016,1,4,2643,-14835,7,1041100,370,32236,12,750,6.49,9.74,3,29.22,3.5028764999999997,2.25,100
8435932,2016,1,4,3917,-12732,82,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435933,2016,1,4,4578,-12910,89,1041100,370,32236,12,750,6.49,9.74,6,58.44,4.2549706,4.5,2592
8435934,2016,1,4,3612,-13476,49,1041100,370,32236,12,750,6.49,9.74,1,9.74,2.3340096000000004,0.75,100
8435935,2016,1,4,4402,-13209,92,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,80
8435936,2016,1,4,4867,-14035,78,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435937,2016,1,4,4016,-14915,38,1041100,370,32236,12,750,6.49,9.74,2,19.48,3.0682006,1.5,100
8435938,2016,1,4,3618,-13132,57,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435939,2016,1,4,3563,-12775,70,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435940,2016,1,4,4856,-13283,57,1041100,370,32236,12,750,6.49,9.74,4,38.96,3.8136365,3.0,100
8435941,2016,1,4,2630,-15270,77,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,2
8435942,2016,1,4,2191,-12904,56,1041100,370,32236,12,750,6.49,9.74,1,9.74,2.3340096000000004,0.75,100
8435943,2016,1,4,4315,-13183,92,1041100,370,32236,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,554
8435944,2016,1,4,2643,-14835,7,1041100,370,32235,12,750,6.49,9.74,3,29.22,3.5028764999999997,2.25,100
8435945,2016,1,4,2190,-15222,77,1041100,370,32235,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435946,2016,1,4,2558,-12895,44,1041100,370,32238,6,1750,11.99,17.99,6,107.94,4.930331,10.5,100
8435947,2016,1,4,2538,-14834,7,1032200,115,33658,12,750,8.25,12.38,3,37.14,3.7618217000000005,2.25,3
8435948,2016,1,4,4222,-14829,7,1041100,370,32238,6,1750,11.99,17.99,3,53.97,4.1680493,5.25,100
8435949,2016,1,4,4617,-15219,77,1041100,370,32238,6,1750,11.99,17.99,2,35.98,3.7274847,3.5,100
8435950,2016,1,4,4307,7122,100,1032200,115,33658,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8435951,2016,1,4,3612,-13476,49,1032200,115,33658,12,750,8.25,12.38,1,12.38,2.586791,0.75,100
8435952,2016,1,4,3690,-14834,7,1032200,115,33658,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8435953,2016,1,4,2613,-14035,78,1032200,115,33567,12,750,8.25,12.38,2,24.76,3.3248534,1.5,1
8435954,2016,1,4,2590,-13134,57,1012100,421,12856,6,750,6.5,9.75,2,19.5,3.0692956000000002,1.5,5
8435955,2016,1,4,2569,-13134,57,1032200,65,33540,12,750,7.88,11.82,3,35.46,3.7117392999999996,2.25,2
8435956,2016,1,4,2605,-13134,57,1032200,65,33518,12,750,7.88,11.82,5,59.1,4.26725,3.75,5
8435957,2016,1,4,2647,-13125,57,1032200,65,33518,12,750,7.88,11.82,12,141.84,5.2338934,9.0,7
8435958,2016,1,4,2584,-12909,56,1032200,65,33518,12,750,7.88,11.82,2,23.64,3.2752144,1.5,100
8435959,2016,1,4,4984,-12775,70,1041150,370,33286,12,750,6.49,9.74,1,9.74,2.3340096000000004,0.75,100
8435960,2016,1,4,4482,-15411,91,1041150,370,33256,12,750,6.49,9.74,3,29.22,3.5028764999999997,2.25,929
8435961,2016,1,4,2521,-15271,77,1041150,370,33256,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435962,2016,1,4,2647,-13125,57,1041150,370,33256,12,750,6.49,9.74,2,19.48,3.0682006,1.5,7
8435963,2016,1,4,2538,-14834,7,1041150,370,33256,12,750,6.49,9.74,3,29.22,3.5028764999999997,2.25,3
8435964,2016,1,4,2584,-12909,56,1041150,370,33256,12,750,6.49,9.74,2,19.48,3.0682006,1.5,100
8435965,2016,1,4,4794,-12935,29,1041150,370,33256,12,750,6.49,9.74,3,29.22,3.5028764999999997,2.25,100
8435966,2016,1,4,3562,-12881,29,1041150,370,33256,12,750,6.49,9.74,12,116.88,5.0185832999999995,9.0,100
8435967,2016,1,4,4984,-12775,70,1041150,370,33256,12,750,6.49,9.74,1,9.74,2.3340096000000004,0.75,100
8435968,2016,1,4,2560,-13234,57,1041150,370,33256,12,750,6.49,9.74,6,58.44,4.2549706,4.5,100
8435969,2016,1,4,2590,-13134,57,1041100,370,32238,6,1750,11.99,17.99,6,107.94,4.930331,10.5,5
8435970,2016,1,4,3400,-15219,77,1041100,370,32238,6,1750,11.99,17.99,6,107.94,4.930331,10.5,100
8435971,2016,1,4,2643,-14835,7,1012100,421,12863,12,750,5.0,7.5,3,22.5,3.2222682999999996,2.25,100
8435972,2016,1,4,2613,-14035,78,1041100,370,32238,6,1750,11.99,17.99,6,107.94,4.930331,10.5,1
8435973,2016,1,4,2521,-15271,77,1041100,370,32238,6,1750,11.99,17.99,2,35.98,3.7274847,3.5,100
8435974,2016,1,4,2549,-15411,91,1041100,370,32238,6,1750,11.99,17.99,6,107.94,4.930331,10.5,100
8435975,2016,1,4,4306,-15095,35,1012100,421,12865,5,250,6.0,9.0,1,9.0,2.2510207,0.25,100
8435976,2016,1,4,2643,-14835,7,1012100,421,12865,5,250,6.0,9.0,3,27.0,3.4178638,0.75,100
8435977,2016,1,4,2538,-14834,7,1012100,421,12865,5,250,6.0,9.0,60,540.0,6.746264999999999,15.0,3
8435978,2016,1,4,2512,-13296,52,1012100,421,12865,5,250,6.0,9.0,36,324.0,6.163139,9.0,100
8435979,2016,1,4,2190,-15222,77,1041100,370,32238,6,1750,11.99,17.99,6,107.94,4.930331,10.5,100
8435980,2016,1,4,4424,-12935,29,1012100,115,11786,12,750,5.23,7.85,12,94.2,4.77968,9.0,6601
8435981,2016,1,4,2643,-14835,7,1032080,260,34164,24,200,5.0,7.5,2,15.0,2.7900763,0.4,100
8435982,2016,1,4,2558,-12895,44,1032080,65,34188,6,750,14.17,21.26,2,42.52,3.9084792,1.5,100
8435983,2016,1,4,2538,-14834,7,1012100,55,12406,12,750,3.84,6.01,12,72.12,4.485458400000001,9.0,3
8435984,2016,1,4,4312,-14035,78,1012100,55,12406,12,750,3.84,6.01,4,24.04,3.2932017,3.0,100
8435985,2016,1,4,2538,-14834,7,1032080,260,34856,12,750,7.0,10.5,2,21.0,3.148456,1.5,3
8435986,2016,1,4,2539,-15410,42,1032080,260,34856,12,750,7.0,10.5,60,630.0,6.923520599999999,45.0,100
8435987,2016,1,4,2633,-15216,77,1032200,115,34839,12,750,8.25,12.38,24,297.12,6.0649195,18.0,100
8435988,2016,1,4,2535,-15271,77,1032200,115,34823,12,750,8.25,12.38,2,24.76,3.3248534,1.5,1
8435989,2016,1,4,2590,-13134,57,1032200,115,34823,12,750,8.25,12.38,2,24.76,3.3248534,1.5,5
8435990,2016,1,4,2633,-15216,77,1032200,115,34823,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8435991,2016,1,4,2613,-14035,78,1032200,115,34823,12,750,8.25,12.38,2,24.76,3.3248534,1.5,1
8435992,2016,1,4,2549,-15411,91,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8435993,2016,1,4,3871,-15270,77,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8435994,2016,1,4,2601,-12980,51,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8435995,2016,1,4,2584,-12909,56,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8435996,2016,1,4,4519,-15270,77,1012100,55,12406,12,750,3.84,6.01,12,72.12,4.485458400000001,9.0,2923
8435997,2016,1,4,3612,-13476,49,1032080,115,34821,6,1750,14.75,22.13,1,22.13,3.2045186,1.75,100
8435998,2016,1,4,2591,-15514,15,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8435999,2016,1,4,4604,-15328,50,1032080,115,34821,6,1750,14.75,22.13,1,22.13,3.2045186,1.75,100
8436000,2016,1,4,4617,-15219,77,1032080,115,34821,6,1750,14.75,22.13,1,22.13,3.2045186,1.75,100
8436001,2016,1,4,3624,-15328,50,1032080,115,34821,6,1750,14.75,22.13,12,265.56,5.937844999999999,21.0,100
8436002,2016,1,4,3790,-12895,44,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436003,2016,1,4,5198,-12733,82,1032080,115,34821,6,1750,14.75,22.13,2,44.26,3.9520426,3.5,100
8436004,2016,1,4,3868,-13234,57,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436005,2016,1,4,3899,-15270,77,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436006,2016,1,4,3696,-15221,77,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436007,2016,1,4,3663,-14834,7,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436008,2016,1,4,3618,-13132,57,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436009,2016,1,4,3886,-13331,53,1032080,115,34821,6,1750,14.75,22.13,18,398.34,6.398151,31.5,100
8436010,2016,1,4,3859,-14892,10,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436011,2016,1,4,2628,-14909,42,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436012,2016,1,4,4313,-15514,15,1012100,55,12406,12,750,3.84,6.01,12,72.12,4.485458400000001,9.0,940
8436013,2016,1,4,4296,-12971,89,1012100,55,12406,12,750,3.84,6.01,3,18.03,2.9857147,2.25,100
8436014,2016,1,4,2633,-15216,77,1032080,260,34856,12,750,7.0,10.5,1,10.5,2.4130545,0.75,100
8436015,2016,1,4,2618,-13134,57,1032080,395,34935,12,750,9.96,14.94,3,44.82,3.9657072999999996,2.25,6
8436016,2016,1,4,3908,-12909,56,1032080,395,34935,12,750,9.96,14.94,12,179.28,5.495701,9.0,214
8436017,2016,1,4,2517,-15328,50,1032080,395,34935,12,750,9.96,14.94,2,29.88,3.5269341,1.5,1
8436018,2016,1,4,3461,-15286,1,1032080,395,34935,12,750,9.96,14.94,3,44.82,3.9657072999999996,2.25,100
8436019,2016,1,4,2633,-15216,77,1032200,395,34886,12,750,9.96,14.94,12,179.28,5.495701,9.0,100
8436020,2016,1,4,2650,-13999,83,1032200,395,34886,12,750,9.96,14.94,2,29.88,3.5269341,1.5,100
8436021,2016,1,4,3385,-13134,57,1032200,277,34881,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436022,2016,1,4,2549,-15411,91,1032200,277,34881,12,1000,15.97,23.96,2,47.92,4.0384555,2.0,100
8436023,2016,1,4,2670,-13295,52,1032200,277,34881,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436024,2016,1,4,2648,-15271,77,1032200,277,34880,12,750,11.99,17.99,2,35.98,3.7274847,1.5,4
8436025,2016,1,4,2633,-15216,77,1032200,277,34876,12,750,11.99,17.99,12,215.88,5.7042885000000005,9.0,100
8436026,2016,1,4,2538,-14834,7,1032200,277,34876,12,750,11.99,17.99,1,17.99,2.9833484,0.75,3
8436027,2016,1,4,2191,-12904,56,1032200,277,34876,12,750,11.99,17.99,1,17.99,2.9833484,0.75,100
8436028,2016,1,4,3385,-13134,57,1032200,277,34871,12,1000,15.97,23.96,120,2875.2,8.701613,120.0,100
8436029,2016,1,4,4312,-14035,78,1032200,277,34871,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436030,2016,1,4,3773,-13135,57,1032200,277,34871,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436031,2016,1,4,2648,-15271,77,1032200,277,34870,12,750,11.99,17.99,3,53.97,4.1680493,2.25,4
8436032,2016,1,4,2538,-14834,7,1032200,277,34870,12,750,11.99,17.99,2,35.98,3.7274847,1.5,3
8436033,2016,1,4,2569,-13134,57,1032200,277,34870,12,750,11.99,17.99,2,35.98,3.7274847,1.5,2
8436034,2016,1,4,4067,-13180,90,1032200,277,34870,12,750,11.99,17.99,1,17.99,2.9833484,0.75,100
8436035,2016,1,4,4819,-15527,77,1032080,260,34856,12,750,7.0,10.5,1,10.5,2.4130545,0.75,100
8436036,2016,1,4,2521,-15271,77,1032080,260,34856,12,750,7.0,10.5,12,126.0,5.102055,9.0,100
8436037,2016,1,4,2512,-13296,52,1032080,260,34856,12,750,7.0,10.5,12,126.0,5.102055,9.0,100
8436038,2016,1,4,2648,-15271,77,1032080,260,34856,12,750,7.0,10.5,4,42.0,3.8951212999999996,3.0,4
8436039,2016,1,4,4540,-13505,49,1012100,55,12406,12,750,3.84,6.01,3,18.03,2.9857147,2.25,2915
8436040,2016,1,4,5054,-13449,28,1012100,55,12406,12,750,3.84,6.01,12,72.12,4.485458400000001,9.0,100
8436041,2016,1,4,2459,-15421,39,1012100,55,12406,12,750,3.84,6.01,12,72.12,4.485458400000001,9.0,100
8436042,2016,1,4,4016,-14915,38,1012100,55,12406,12,750,3.84,6.01,1,6.01,1.8291583999999999,0.75,100
8436043,2016,1,4,3612,-13476,49,1012100,55,12406,12,750,3.84,6.01,3,18.03,2.9857147,2.25,100
8436044,2016,1,4,4019,-13479,28,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436045,2016,1,4,3833,-15514,15,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436046,2016,1,4,4799,-15219,77,1032080,115,34821,6,1750,14.75,22.13,3,66.39,4.394613,5.25,5777
8436047,2016,1,4,2569,-13134,57,1032080,115,34821,6,1750,14.75,22.13,2,44.26,3.9520426,3.5,2
8436048,2016,1,4,4222,-14829,7,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8436049,2016,1,4,3651,-15411,91,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436050,2016,1,4,5091,-12775,70,1032080,115,34820,12,750,8.25,12.38,1,12.38,2.586791,0.75,436
8436051,2016,1,4,3690,-14834,7,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436052,2016,1,4,2630,-15270,77,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,2
8436053,2016,1,4,4421,-15095,35,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,1
8436054,2016,1,4,4379,-15270,77,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436055,2016,1,4,4580,-13183,92,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8436056,2016,1,4,4819,-15527,77,1032080,115,34817,12,375,4.76,7.14,2,14.28,2.7379043,0.75,100
8436057,2016,1,4,2512,-13296,52,1032080,115,34817,12,375,4.76,7.14,6,42.84,3.9166203,2.25,100
8436058,2016,1,4,4794,-12935,29,1032080,115,34817,12,375,4.76,7.14,1,7.14,2.0086963,0.38,100
8436059,2016,1,4,5013,-12814,82,1032080,115,34817,12,375,4.76,7.14,12,85.68,4.675051,4.5,100
8436060,2016,1,4,4636,-13134,57,1032080,115,34817,12,375,4.76,7.14,5,35.7,3.7190343999999995,1.88,561
8436061,2016,1,4,2555,-12904,56,1032080,115,34817,12,375,4.76,7.14,4,28.56,3.4782815,1.5,100
8436062,2016,1,4,2506,-12935,29,1032200,115,34812,12,750,8.25,12.38,5,61.9,4.317897,3.75,1044
8436063,2016,1,4,2662,-12775,70,1032200,277,34787,12,1000,15.97,23.96,3,71.88,4.481797,3.0,100
8436064,2016,1,4,3385,-13134,57,1032200,277,34786,12,750,11.99,17.99,60,1079.4,7.547388000000001,45.0,100
8436065,2016,1,4,2506,-12935,29,1032200,277,34786,12,750,11.99,17.99,4,71.96,4.4830190000000005,3.0,1044
8436066,2016,1,4,2191,-12904,56,1032200,277,34786,12,750,11.99,17.99,1,17.99,2.9833484,0.75,100
8436067,2016,1,4,2569,-13134,57,1032200,277,34786,12,750,11.99,17.99,4,71.96,4.4830190000000005,3.0,2
8436068,2016,1,4,2633,-15216,77,1032080,240,34753,6,750,12.5,18.75,5,93.75,4.774389299999999,3.75,100
8436069,2016,1,4,2521,-15271,77,1032100,277,34748,6,1750,21.33,32.0,2,64.0,4.354432,3.5,100
8436070,2016,1,4,2605,-13134,57,1032080,277,34747,12,1000,15.97,23.96,12,287.52,6.027721,12.0,5
8436071,2016,1,4,2448,-15411,91,1032080,277,34747,12,1000,15.97,23.96,1,23.96,3.2896278,1.0,100
8436072,2016,1,4,4312,-14035,78,1032080,277,34747,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436073,2016,1,4,2670,-13295,52,1032080,277,34747,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436074,2016,1,4,3525,-13183,92,1032080,277,34747,12,1000,15.97,23.96,12,287.52,6.027721,12.0,100
8436075,2016,1,4,3385,-13134,57,1032080,277,34747,12,1000,15.97,23.96,84,2012.64,8.278534,84.0,100
8436076,2016,1,4,2590,-13134,57,1032080,277,34746,12,750,11.99,17.99,5,89.95,4.7287,3.75,5
8436077,2016,1,4,5198,-12733,82,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436078,2016,1,4,5116,-14834,94,1032080,395,34935,12,750,9.96,14.94,4,59.76,4.2793965,3.0,100
8436079,2016,1,4,4892,-12734,82,1032080,115,34820,12,750,8.25,12.38,1,12.38,2.586791,0.75,100
8436080,2016,1,4,3563,-12775,70,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436081,2016,1,4,3690,-14834,7,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,100
8436082,2016,1,4,2648,-15271,77,1032080,115,34821,6,1750,14.75,22.13,6,132.78,5.160364599999999,10.5,4
8436083,2016,1,4,2459,-15421,39,1012100,55,12407,12,1000,5.5,8.25,12,99.0,4.8346186,12.0,100
8436084,2016,1,4,5075,-15329,62,1012100,55,12407,12,1000,5.5,8.25,12,99.0,4.8346186,12.0,100
8436085,2016,1,4,4306,-15095,35,1012100,55,12407,12,1000,5.5,8.25,2,16.5,2.8913238,2.0,100
8436086,2016,1,4,2460,-15095,100,1012100,55,12407,12,1000,5.5,8.25,12,99.0,4.8346186,12.0,100
8436087,2016,1,4,3612,-13476,49,1012100,55,12407,12,1000,5.5,8.25,12,99.0,4.8346186,12.0,100
8436088,2016,1,4,4126,-13203,52,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436089,2016,1,4,4773,-15271,77,1012100,55,12407,12,1000,5.5,8.25,2,16.5,2.8913238,2.0,100
8436090,2016,1,4,4180,-13234,57,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436091,2016,1,4,4819,-15527,77,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8436092,2016,1,4,3871,-15270,77,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436093,2016,1,4,2650,-13999,83,1032080,115,34820,12,750,8.25,12.38,3,37.14,3.7618217000000005,2.25,100
8436094,2016,1,4,2521,-15271,77,1012100,55,12407,12,1000,5.5,8.25,12,99.0,4.8346186,12.0,100
8436095,2016,1,4,2647,-13125,57,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,7
8436096,2016,1,4,4373,-15270,77,1032080,115,34820,12,750,8.25,12.38,6,74.28,4.517882,4.5,74
8436097,2016,1,4,3612,-13476,49,1012100,55,12407,12,1000,5.5,8.25,12,99.0,4.8346186,12.0,100
8436098,2016,1,4,2512,-13296,52,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436099,2016,1,4,2643,-14835,7,1032080,115,34820,12,750,8.25,12.38,3,37.14,3.7618217000000005,2.25,100
8436100,2016,1,4,5102,-13222,57,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436101,2016,1,4,4152,-13981,43,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8436102,2016,1,4,2670,-13295,52,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436103,2016,1,4,2662,-12775,70,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8436104,2016,1,4,4794,-12935,29,1032080,115,34820,12,750,8.25,12.38,1,12.38,2.586791,0.75,100
8436105,2016,1,4,2506,-12935,29,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,1044
8436106,2016,1,4,4016,-14915,38,1032080,115,34820,12,750,8.25,12.38,2,24.76,3.3248534,1.5,100
8436107,2016,1,4,3628,-13134,57,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436108,2016,1,4,5077,-14035,78,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436109,2016,1,4,3899,-15270,77,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436110,2016,1,4,3644,-15527,77,1032080,115,34820,12,750,8.25,12.38,12,148.56,5.285522,9.0,100
8436111,2016,1,4,2670,-13295,52,1032080,395,34935,12,750,9.96,14.94,12,179.28,5.495701,9.0,100
8436112,2016,1,4,2538,-14834,7,1032080,395,34935,12,750,9.96,14.94,1,14.94,2.785823,0.75,3
8436113,2016,1,4,2648,-15271,77,1032080,395,34935,12,750,9.96,14.94,6,89.64,4.72489,4.5,4
8436114,2016,1,4,2628,-14909,42,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436115,2016,1,4,3606,-14898,38,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,100
8436116,2016,1,4,5077,-14035,78,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436117,2016,1,4,3696,-15221,77,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,100
8436118,2016,1,4,3562,-12881,29,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436119,2016,1,4,3899,-15270,77,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436120,2016,1,4,3868,-13234,57,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436121,2016,1,4,3644,-15527,77,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436122,2016,1,4,3910,-13209,92,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436123,2016,1,4,4222,-14829,7,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,100
8436124,2016,1,4,4223,-14829,7,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,100
8436125,2016,1,4,2560,-13234,57,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,100
8436126,2016,1,4,2506,-12935,29,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,1044
8436127,2016,1,4,2527,-15221,77,1031080,55,35318,6,1750,6.92,10.38,18,186.84,5.542003,31.5,5
8436128,2016,1,4,2191,-12904,56,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,100
8436129,2016,1,4,2630,-15270,77,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,2
8436130,2016,1,4,2569,-13134,57,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,2
8436131,2016,1,4,4684,-15411,91,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,928
8436132,2016,1,4,4596,-15219,77,1031080,55,35318,6,1750,6.92,10.38,6,62.28,4.324597,10.5,534
8436133,2016,1,4,4130,-12971,89,1031080,55,35318,6,1750,6.92,10.38,12,124.56,5.0892763,21.0,100
8436134,2016,1,4,4829,-15222,77,1031080,55,35317,12,1000,3.97,5.96,240,1430.4,7.8765516,240.0,100
